czas,isTof_1,isTof_2,isTof_3,isTof_4,islineS_1_Active,islineS_2_Active,islineS_3_Active,motor1_speed,motor2_speed,imuX,imuY
0,0,0,1,1,0,0,1,74,-34,-63.29,35.43
30,1,0,1,0,0,0,0,-17,-76,10.39,-36.98
60,1,1,1,1,0,0,1,18,-2,-15.48,7.56
90,1,0,1,1,0,0,1,79,-51,-55.32,10.58
120,1,1,1,0,0,1,0,69,-17,82.85,-98.76
150,1,1,1,1,0,1,0,-65,90,-86.34,-54.82
180,1,1,1,1,1,1,1,17,-38,-69.14,-64.33
210,1,0,0,0,1,1,1,-32,75,-75.97,-45.97
240,0,0,0,0,1,1,0,38,-96,-81.61,-45.17
270,1,0,1,0,1,0,0,-16,31,84.90,-94.28
300,1,0,0,0,0,0,1,25,-34,-54.39,-42.00
330,1,0,1,0,1,1,0,22,-80,40.66,-26.61
360,0,0,0,0,1,0,1,-98,57,-12.52,14.89
390,0,0,1,0,1,0,1,36,83,-0.11,92.04
420,0,1,0,1,0,1,0,37,2,25.76,7.79
450,1,0,0,0,0,1,1,27,5,62.46,54.54
480,0,1,0,0,1,1,1,-93,-13,86.62,-33.97
510,0,1,1,1,0,1,0,-38,-64,-73.35,-27.05
540,1,1,1,1,1,1,1,14,-6,-78.12,65.26
570,1,0,0,0,1,1,1,-50,-6,50.27,99.45
600,0,1,1,1,0,0,1,-77,-28,-6.95,-13.61
630,1,0,1,1,0,1,0,4,68,89.60,31.23
660,1,0,0,1,0,1,1,16,16,-3.17,-55.59
690,1,1,0,1,0,1,0,-5,70,-28.87,50.13
720,0,0,1,0,1,1,1,-54,46,-79.04,40.92
750,0,1,0,0,0,0,0,99,-80,-21.72,98.04
780,1,1,0,0,1,1,0,35,-45,17.13,68.63
810,0,1,1,0,0,0,1,27,-68,-63.04,52.76
840,1,1,0,0,1,0,0,100,-2,38.25,81.19
870,0,1,1,0,1,0,1,-65,45,25.00,-12.20
900,0,0,0,0,0,1,0,-37,-18,-99.29,96.08
930,1,1,1,0,0,1,1,-41,20,-48.00,-18.08
960,0,0,0,1,1,1,1,22,-16,29.08,90.83
990,1,1,0,0,1,1,0,-42,-63,-83.94,-85.89
1020,1,0,0,0,0,1,1,79,-13,-40.59,-39.09
1050,1,0,0,0,1,0,1,100,4,-85.41,-77.94
1080,0,1,0,0,1,0,0,-57,-24,83.46,12.62
1110,1,1,1,0,1,1,0,-73,86,-77.35,72.64
1140,1,0,0,0,1,0,1,-72,21,-31.70,49.59
1170,1,0,0,0,1,1,0,11,92,-93.12,-78.90
1200,1,1,1,1,1,0,1,51,56,29.28,9.26
1230,1,1,0,0,0,1,0,99,10,-98.52,-69.60
1260,0,1,1,0,0,0,1,-96,-77,28.77,-45.62
1290,1,1,1,1,0,1,0,8,-9,14.03,-95.12
1320,1,1,1,0,0,0,1,7,-67,91.30,0.18
1350,1,1,0,1,0,0,0,7,-86,-55.78,-63.65
1380,0,0,1,0,1,0,0,66,67,-69.05,99.44
1410,1,0,1,1,0,0,1,50,-74,8.78,-53.76
1440,0,1,0,1,1,0,1,94,-54,85.99,13.85
1470,1,0,0,0,1,0,0,-16,17,39.74,5.35
1500,1,1,0,1,0,0,0,60,-86,-18.87,-38.58
1530,0,1,0,1,1,0,0,-63,3,73.31,-13.49
1560,0,0,1,0,1,0,0,-30,-6,-44.52,45.48
1590,0,0,0,0,1,0,0,73,-85,-35.05,-43.84
1620,0,0,0,1,1,1,0,-29,-85,14.20,88.55
1650,0,0,0,1,1,1,0,-13,66,43.15,31.47
1680,1,0,0,0,1,1,0,83,93,75.55,12.58
1710,1,1,1,1,1,0,0,-51,86,-30.51,78.34
1740,1,0,0,0,1,1,0,-41,20,55.22,52.66
1770,0,0,1,0,1,1,0,2,-57,-57.08,57.61
1800,0,1,1,0,1,0,1,32,2,47.76,-5.11
1830,0,0,0,0,1,1,1,66,-62,40.82,-55.18
1860,0,0,0,1,1,1,1,0,51,95.29,54.64
1890,1,1,1,0,1,0,1,-78,-54,-90.81,-79.93
1920,0,0,1,1,0,1,0,-35,-75,67.62,36.87
1950,1,1,0,0,1,1,1,-5,-1,56.18,33.09
1980,0,1,1,1,1,0,0,-92,43,88.54,-59.04
2010,0,1,1,1,0,0,1,-86,80,-47.65,-5.92
2040,0,1,1,1,0,0,0,14,28,65.91,-41.32
2070,1,1,0,1,1,1,1,59,-26,-55.07,-50.29
2100,1,1,1,1,0,0,1,61,-82,3.40,-19.58
2130,0,1,0,1,0,0,1,61,-29,-73.66,39.44
2160,0,1,1,1,0,1,0,34,60,-95.26,-72.36
2190,1,1,0,0,0,1,0,44,-37,-91.48,87.76
2220,0,0,1,0,1,0,0,50,6,-2.74,33.14
2250,0,1,0,0,0,0,1,-11,62,-93.60,-5.68
2280,1,0,0,0,1,0,0,23,-27,-68.28,-68.18
2310,0,1,0,1,0,1,1,-79,80,26.92,90.84
2340,0,0,1,0,0,1,1,72,91,70.94,59.34
2370,0,1,0,0,1,0,1,28,99,-42.06,-20.27
2400,0,0,1,1,0,1,1,55,-56,75.86,-18.69
2430,0,0,0,1,0,1,0,61,80,1.25,33.96
2460,0,1,0,1,0,1,1,81,92,-24.92,-50.43
2490,1,1,1,1,0,1,0,20,91,-81.60,67.16
2520,0,0,1,1,1,1,0,-15,-87,58.91,-6.96
2550,1,1,1,1,0,1,0,69,93,-56.28,64.94
2580,1,1,1,0,1,0,0,12,94,-76.55,77.49
2610,0,1,1,1,1,1,1,-72,-49,-50.65,99.13
2640,1,0,1,0,0,0,0,6,84,90.46,76.36
2670,1,0,1,0,1,1,0,-63,75,85.65,-48.06
2700,1,1,0,1,0,0,1,-51,95,-16.60,-33.37
2730,1,1,0,1,0,0,0,-29,64,87.55,85.33
2760,0,0,1,0,0,0,0,-85,12,75.52,44.04
2790,0,1,1,1,1,0,0,54,-94,-69.93,33.66
2820,0,1,0,1,1,0,1,96,83,37.43,97.12
2850,1,0,0,1,0,0,1,-34,33,4.74,1.46
2880,1,0,1,0,1,0,1,-91,11,18.55,7.03
2910,0,0,1,0,1,1,0,44,-72,85.32,-70.15
2940,1,0,0,0,0,1,0,10,-82,-84.73,95.89
2970,1,1,1,1,1,0,1,-20,23,-55.18,-59.47
3000,0,1,1,0,1,1,1,-47,-74,97.88,83.54
3030,1,1,1,0,0,0,0,41,-61,-7.18,73.29
3060,0,0,1,0,1,0,0,76,6,-54.90,77.70
3090,1,0,0,1,0,0,1,78,-57,38.69,32.38
3120,0,1,1,1,1,1,1,-81,-55,-72.95,-59.04
3150,1,1,1,1,1,0,1,2,34,64.90,-7.66
3180,1,1,0,0,0,1,1,-32,77,-21.48,88.69
3210,1,0,1,0,0,1,0,-92,82,-47.50,-58.59
3240,1,0,1,0,1,1,0,30,55,32.82,51.40
3270,1,0,1,1,0,1,1,-81,25,-89.64,-43.71
3300,0,0,0,1,1,1,0,-28,78,43.20,24.96
3330,1,0,1,1,1,0,0,-49,19,-91.48,21.10
3360,1,1,0,0,1,0,0,43,-32,32.33,-47.55
3390,1,0,1,0,1,1,0,-78,59,99.04,5.66
3420,1,1,0,1,1,0,0,20,74,91.84,36.31
3450,0,1,0,1,0,0,1,-72,2,15.51,-4.26
3480,0,0,1,1,1,1,0,60,29,85.01,-58.95
3510,1,0,1,1,1,0,1,-2,68,18.69,46.73
3540,0,1,1,1,0,0,0,66,8,33.65,-70.78
3570,0,1,1,1,1,0,0,90,69,-1.18,-71.62
3600,1,1,1,0,0,1,1,-54,86,86.82,69.33
3630,0,1,1,0,0,0,0,94,-61,-95.75,45.52
3660,0,1,0,1,1,0,0,23,-35,97.47,-80.51
3690,1,0,1,1,0,0,1,93,-19,-56.00,-45.38
3720,1,0,0,0,0,1,0,-59,28,0.77,96.64
3750,1,0,0,1,1,1,0,-98,7,-59.12,2.67
3780,1,1,1,1,1,0,1,-35,15,-8.17,-56.20
3810,1,1,1,0,1,1,0,45,16,-82.23,37.70
3840,1,1,0,0,0,0,0,34,-30,-85.48,-23.85
3870,0,1,1,1,1,0,0,-16,5,-88.98,-19.19
3900,1,0,0,1,1,0,0,54,-94,99.30,-78.67
3930,0,1,1,0,0,1,0,-72,12,3.90,-54.62
3960,1,0,0,0,1,1,0,-100,-56,-35.39,-17.75
3990,0,0,1,0,0,1,0,58,-81,16.16,-69.07
4020,0,1,1,0,0,1,0,17,17,65.75,31.21
4050,0,1,1,0,1,1,1,99,-63,71.81,30.37
4080,0,1,1,1,1,0,0,34,-72,85.19,-73.82
4110,0,0,0,1,1,1,0,-69,80,-53.33,45.01
4140,1,0,1,1,0,1,0,-51,23,82.89,18.49
4170,0,1,0,0,1,1,1,39,44,6.05,-43.32
4200,0,0,0,1,1,1,1,88,-31,67.22,-61.02
4230,1,0,0,0,1,1,0,63,62,-8.87,-96.13
4260,1,1,1,1,1,0,1,24,-63,-39.78,-60.67
4290,0,0,0,1,1,1,1,74,-59,1.00,0.96
4320,0,1,1,1,1,0,1,-19,-10,86.88,61.23
4350,0,1,0,0,0,1,1,89,5,32.49,-98.58
4380,1,1,0,0,1,0,0,-2,-20,-47.82,9.00
4410,1,1,0,1,1,0,1,-62,49,96.44,75.08
4440,1,0,1,0,1,1,0,-83,46,5.83,-57.74
4470,1,0,0,0,0,0,1,47,56,-56.60,-2.78
4500,1,1,1,1,1,1,1,-76,-95,-78.03,-70.87
4530,1,0,1,1,0,1,0,95,93,5.08,-3.72
4560,1,1,1,1,1,1,0,-96,82,50.83,13.92
4590,1,0,0,0,0,0,0,86,-21,35.46,36.35
4620,0,0,0,1,0,1,1,73,-43,-32.04,77.31
4650,1,0,1,1,0,1,0,-71,-88,-19.34,-91.86
4680,1,1,0,0,1,0,0,-80,80,87.28,-10.94
4710,0,0,1,1,1,0,0,0,43,96.73,45.41
4740,0,1,1,1,0,1,1,-25,-19,7.23,36.73
4770,1,0,1,1,1,0,1,-20,-56,-75.22,14.02
4800,0,0,0,1,1,1,0,73,-35,-31.81,53.30
4830,0,1,0,0,1,1,1,13,-70,15.86,-94.02
4860,1,0,0,0,1,1,0,-48,68,-84.22,-70.72
4890,1,0,1,1,1,1,0,-26,-76,46.70,-2.55
4920,1,0,1,1,0,1,0,8,-32,-77.78,-8.37
4950,0,0,0,1,0,0,1,-56,4,-59.50,3.76
4980,0,0,0,1,0,1,0,-16,-17,-10.19,-15.81
5010,1,1,1,1,1,0,1,-10,-6,-75.94,-87.73
5040,1,1,0,1,1,1,0,-67,-81,-60.63,68.48
5070,0,1,1,0,0,1,1,23,49,56.66,-64.22
5100,1,0,0,0,1,0,0,-26,41,-76.10,53.12
5130,1,0,0,0,0,0,1,25,-95,93.30,-47.14
5160,1,1,1,0,1,0,1,-38,-53,16.67,-86.83
5190,1,1,1,1,1,0,1,-83,-7,73.17,79.90
5220,1,0,0,1,1,0,1,1,86,-58.87,-75.44
5250,0,0,1,1,1,0,0,-18,-3,16.11,73.40
5280,0,0,1,0,0,0,0,-88,91,68.77,66.01
5310,0,1,1,0,0,0,0,80,-60,41.05,-32.90
5340,1,0,0,1,1,1,1,-53,-43,16.62,54.80
5370,1,0,0,1,1,0,0,-28,79,92.12,-29.39
5400,0,1,1,0,1,1,1,10,-11,5.02,-55.21
5430,1,1,0,0,1,0,0,-12,1,-52.56,2.58
5460,0,0,1,0,0,1,0,-48,98,14.64,-51.96
5490,1,1,1,0,1,0,0,23,2,71.61,63.37
5520,1,0,0,1,1,1,0,25,-98,-86.67,88.11
5550,0,1,1,1,0,0,0,-43,-2,-82.83,-72.55
5580,0,0,0,1,0,0,1,68,97,-13.33,-77.65
5610,0,0,0,0,0,1,1,95,-52,-17.37,9.24
5640,0,1,0,1,0,1,0,91,9,21.63,-44.56
5670,1,1,1,1,1,0,1,36,4,-65.65,-49.62
5700,1,0,1,1,1,0,1,74,-14,91.64,-37.21
5730,0,1,1,0,0,1,0,75,-42,20.19,-5.67
5760,0,1,0,0,1,0,0,36,-67,60.31,93.12
5790,0,0,0,0,0,1,1,-32,-82,-89.27,-54.58
5820,0,1,1,1,0,1,1,-11,-1,-73.76,-40.39
5850,0,0,1,0,0,0,0,26,26,-46.25,-74.55
5880,0,0,1,1,1,0,1,71,-5,-21.95,76.23
5910,1,1,0,1,1,1,1,-42,-72,-89.76,-55.14
5940,0,0,0,0,1,1,0,49,18,-27.44,-35.76
5970,1,0,0,1,0,1,1,59,-42,89.84,-66.73
6000,1,1,1,1,1,1,1,81,-11,12.46,-44.88
6030,1,0,0,0,0,0,0,95,-48,-75.91,-0.43
6060,1,0,0,0,1,1,1,85,-99,58.11,88.93
6090,1,1,0,0,0,0,1,-1,-59,98.22,-15.44
6120,0,0,1,1,0,1,0,68,-13,96.85,-94.35
6150,0,0,1,1,0,0,0,-96,32,-81.03,-85.32
6180,0,0,1,1,0,0,0,81,4,69.00,-76.16
6210,1,1,1,1,1,0,1,26,13,-88.35,76.97
6240,0,1,0,1,0,1,1,-25,-45,14.10,46.52
6270,0,0,1,0,1,1,0,0,50,35.93,49.98
6300,0,1,0,0,0,0,1,-97,52,10.92,-21.03
6330,1,1,0,1,1,1,1,60,-79,-50.84,-12.94
6360,1,1,0,1,1,1,0,42,49,40.45,93.08
6390,0,1,0,1,1,0,0,-83,1,-9.98,93.68
6420,1,0,0,0,1,0,0,-70,47,-31.94,-90.34
6450,1,0,0,0,1,0,0,21,-69,50.31,-96.85
6480,0,0,1,0,0,1,0,0,-25,-19.34,91.97
6510,0,1,0,0,0,1,0,-73,-79,-76.78,-1.82
6540,1,1,0,0,1,1,1,61,55,-37.40,8.52
6570,1,0,0,0,0,1,0,42,18,28.39,-11.24
6600,0,1,0,0,1,0,1,-14,95,49.73,-27.69
6630,1,0,1,1,0,1,1,18,53,71.06,-9.69
6660,0,0,0,1,1,0,0,-46,79,50.72,19.59
6690,1,0,0,0,0,1,0,4,-53,42.75,53.46
6720,0,0,0,0,0,1,1,5,18,95.72,-79.27
6750,1,0,1,1,1,1,1,4,75,34.94,-43.33
6780,1,1,1,1,1,0,1,3,-58,-88.74,21.14
6810,1,0,0,1,0,0,1,-8,9,-13.07,2.61
6840,0,0,1,0,1,0,0,-75,-37,-44.63,51.06
6870,0,1,1,1,1,0,1,-65,-30,25.02,0.58
6900,0,0,1,0,0,0,1,-22,-41,45.27,-20.34
6930,1,0,1,0,1,0,1,46,74,84.35,33.08
6960,0,0,0,1,1,0,0,91,90,34.64,84.51
6990,1,0,1,0,1,0,1,-14,-69,88.63,65.53
7020,0,0,1,0,0,1,0,67,-3,65.68,-29.83
7050,0,1,0,0,0,1,0,57,-35,90.04,61.01
7080,0,0,0,1,1,0,1,29,-22,-8.85,-3.04
7110,0,1,0,0,1,0,0,-68,-78,71.24,-49.02
7140,1,1,1,1,1,0,0,-97,28,-11.91,48.40
7170,1,1,1,0,1,0,0,19,3,96.41,-36.88
7200,0,1,0,0,1,0,1,0,98,-54.09,7.90
7230,0,0,0,0,0,1,0,60,67,87.59,-73.95
7260,0,0,1,0,1,1,1,95,-52,51.73,91.69
7290,0,1,0,0,0,1,1,96,67,71.75,-25.49
7320,0,0,0,1,0,0,1,69,-88,-96.62,23.73
7350,0,0,0,0,1,1,1,50,23,54.90,96.22
7380,0,0,1,0,0,0,1,-34,64,39.57,-18.59
7410,1,0,1,0,0,0,1,-89,-8,73.62,4.70
7440,1,0,0,1,1,0,1,-24,-44,90.71,46.66
7470,0,0,0,1,1,1,1,-40,-42,61.58,4.73
7500,1,0,1,1,1,0,0,-66,98,20.12,-96.85
