czas,isTof_1,isTof_2,isTof_3,isTof_4,islineS_1_Active,islineS_2_Active,islineS_3_Active,motor1_speed,motor2_speed,imuX,imuY
7530,0,1,0,1,1,0,1,44,94,-71.10,59.67
7560,0,1,0,0,1,0,0,-9,-10,76.68,-70.12
7590,0,0,1,0,0,1,0,-82,-31,-34.55,32.45
7620,0,1,1,1,0,1,0,-28,86,-43.28,-92.16
7650,1,0,0,1,0,1,0,77,93,36.75,-56.99
7680,1,0,0,1,0,1,0,-61,-53,16.28,-28.58
7710,1,0,0,0,1,0,0,17,100,-44.17,15.72
7740,1,0,1,0,1,1,1,-94,-59,-13.01,50.36
7770,1,1,1,1,1,1,1,28,21,-45.16,81.49
7800,1,1,0,1,0,0,1,-36,21,49.19,-50.08
7830,0,1,1,1,0,1,0,-16,44,16.54,46.18
7860,1,1,1,1,1,1,0,51,15,58.04,-44.39
7890,1,0,0,1,0,1,0,4,95,52.39,27.52
7920,1,1,1,1,0,0,1,-1,-60,60.21,-78.75
7950,0,0,1,0,0,0,0,67,-72,7.99,-11.17
7980,0,1,0,1,0,0,1,-77,94,-85.06,-97.10
8010,0,1,1,1,0,0,1,-84,78,-18.11,20.46
8040,1,0,1,1,0,1,1,-13,14,53.99,11.02
8070,0,0,0,1,1,1,1,72,-21,-82.65,-67.34
8100,1,0,1,0,0,1,1,70,-85,42.59,-79.13
8130,0,1,1,0,0,1,0,-23,-53,7.64,56.72
8160,1,1,0,0,0,0,0,11,-69,51.67,-0.25
8190,1,0,1,0,0,0,1,-74,-64,13.69,75.61
8220,0,0,0,0,1,1,0,69,-55,52.37,-87.15
8250,1,0,0,0,1,1,1,30,39,69.78,84.60
8280,1,1,1,0,1,1,1,-95,-72,-25.28,-94.10
8310,0,1,0,1,1,1,0,4,-20,-4.62,32.59
8340,0,0,1,1,1,0,0,-55,91,12.50,-91.82
8370,0,0,0,0,0,0,1,4,-1,42.20,57.94
8400,0,1,0,1,1,1,0,84,47,72.88,48.88
8430,0,1,0,0,0,0,0,5,6,86.46,-91.38
8460,0,0,0,1,0,0,0,-51,74,-25.89,15.23
8490,0,0,0,0,1,1,1,66,74,-72.14,7.82
8520,1,0,1,0,1,0,0,99,66,93.04,52.83
8550,0,1,0,0,1,1,0,-19,37,-32.06,82.38
8580,0,0,1,0,1,1,0,27,-83,78.51,-9.15
8610,0,1,1,1,1,1,0,-42,7,-36.99,-65.41
8640,1,1,0,0,1,1,0,-89,63,8.38,-50.09
8670,0,0,0,1,0,1,0,-7,18,-70.43,21.46
8700,1,0,1,0,1,1,1,20,42,-43.74,20.84
8730,0,0,0,0,0,1,1,-81,72,-18.56,8.06
8760,0,0,1,1,1,1,0,96,-46,-13.76,-46.13
8790,0,0,1,1,1,0,1,56,-11,-35.20,-10.60
8820,1,1,0,0,1,0,0,44,-39,19.05,-49.98
8850,1,0,1,1,1,1,1,-36,53,-96.76,36.75
8880,0,1,1,1,1,0,0,41,59,26.77,93.02
8910,0,1,0,1,1,0,0,-20,45,57.12,94.80
8940,1,1,1,1,0,1,1,-27,-29,9.89,-7.64
8970,0,0,1,1,0,1,0,92,34,51.21,-67.87
9000,0,0,1,1,0,1,1,46,3,-69.29,-91.87
9030,0,1,1,1,0,0,0,-81,-86,19.70,-26.07
9060,1,1,1,1,0,0,0,21,98,36.75,26.10
9090,1,0,1,1,0,0,1,-69,90,-39.90,53.86
9120,1,1,0,1,0,0,0,-68,-14,88.27,29.84
9150,1,1,0,1,0,0,0,16,-9,-67.31,55.97
9180,0,1,1,0,0,1,1,-54,35,-96.69,54.43
9210,1,1,0,1,0,0,0,-90,43,-96.73,-26.21
9240,1,0,0,0,0,1,1,74,-28,-51.26,12.30
9270,0,0,1,0,1,1,1,-43,59,-3.99,-87.36
9300,0,1,1,1,0,0,1,66,97,88.20,-12.84
9330,0,1,1,1,1,1,0,-71,-58,28.32,72.62
9360,0,1,1,1,0,1,0,93,44,21.17,58.62
9390,0,0,1,1,0,1,0,-28,-72,17.97,-81.51
9420,0,1,1,1,0,1,0,-66,-60,83.43,79.79
9450,1,0,1,0,0,0,0,62,-85,6.54,12.67
9480,0,1,0,1,1,0,1,-35,-78,-21.37,-69.67
9510,0,1,0,0,0,0,0,-26,6,-68.27,13.42
9540,0,0,1,1,1,1,0,42,56,88.66,32.20
9570,0,1,0,1,1,0,1,-79,-39,73.03,-57.06
9600,0,0,0,1,1,0,0,-69,81,-84.96,-97.20
9630,1,1,0,0,1,1,0,-21,1,52.53,9.41
9660,1,0,1,1,1,1,0,10,-60,62.89,-28.17
9690,0,0,0,0,0,0,1,10,68,92.16,24.90
9720,0,0,0,1,1,0,0,-78,-87,-80.03,-15.05
9750,0,1,1,0,1,1,0,-3,39,47.43,-33.02
9780,0,0,1,0,1,1,1,9,36,-53.55,91.38
9810,1,0,0,0,1,0,1,-37,-22,77.22,-60.73
9840,1,1,1,1,0,1,1,57,31,29.41,39.52
9870,1,0,1,0,0,1,0,-85,-21,76.33,-54.44
9900,0,1,0,0,0,0,0,33,77,18.31,-18.74
9930,0,1,1,1,1,0,1,-34,-71,12.68,-19.76
9960,1,1,1,1,1,0,1,25,-53,56.13,-95.19
9990,1,1,0,1,0,1,0,67,-26,-55.34,-94.59
10020,1,0,1,0,0,1,1,90,-22,27.89,-89.37
10050,1,0,0,0,1,0,1,50,57,-66.70,-32.07
10080,0,0,1,1,1,1,0,89,13,28.18,48.27
10110,1,0,0,1,0,1,1,-4,45,38.03,14.01
10140,0,0,0,1,1,0,1,20,69,-90.41,27.51
10170,1,0,1,1,0,1,0,-100,-95,-58.74,-15.35
10200,1,0,1,1,1,1,1,44,12,66.67,-86.37
10230,0,0,1,0,1,1,1,-42,93,82.95,-36.96
10260,1,0,1,1,0,0,0,-86,86,38.01,-24.99
10290,1,1,0,1,1,0,1,36,97,57.71,-60.69
10320,0,0,1,0,1,0,0,-34,98,64.43,-43.09
10350,1,1,1,1,0,0,1,-80,75,-22.72,-44.27
10380,1,1,0,0,1,0,0,-53,-97,-54.29,-98.93
10410,0,0,0,1,1,0,0,59,-95,-11.87,-94.70
10440,0,1,1,1,1,0,0,87,-88,9.26,-64.44
10470,1,1,0,1,1,1,1,-65,-24,-89.74,-63.55
10500,1,1,0,0,1,1,0,11,73,83.04,-62.14
10530,0,0,0,1,0,0,1,42,-11,-46.53,-45.73
10560,1,1,1,1,1,0,1,25,100,-28.47,-29.06
10590,0,0,0,0,0,1,0,-7,78,-6.19,76.21
10620,0,0,0,1,0,0,0,-65,3,-99.54,-17.49
10650,1,0,0,0,1,1,0,75,-86,-96.76,84.93
10680,0,0,0,1,0,1,0,77,-71,-32.50,6.18
10710,0,0,1,0,0,1,1,84,57,-76.29,-10.44
10740,1,0,1,0,1,0,1,89,-48,84.56,44.09
10770,0,1,1,0,1,1,0,-34,59,25.67,2.26
10800,0,0,1,0,1,1,0,-21,81,65.00,14.47
10830,1,0,1,0,0,0,0,56,53,-44.22,-74.70
10860,0,0,0,0,1,0,1,-55,13,-94.88,-69.62
10890,1,0,0,0,0,1,0,27,-33,-11.70,-33.47
10920,0,0,1,0,1,0,1,15,-21,-2.09,97.21
10950,1,1,0,1,1,1,1,-55,-14,-99.31,-38.58
10980,1,0,1,0,1,1,0,-45,36,62.39,97.85
11010,0,1,0,1,0,1,0,-15,-16,-19.90,-10.60
11040,0,0,1,0,0,1,1,-97,94,-99.15,1.94
11070,1,1,1,0,1,0,1,71,0,60.40,-80.88
11100,0,0,1,1,1,1,0,-35,1,-75.30,19.21
11130,1,0,0,1,1,0,1,-36,0,-86.23,42.56
11160,1,1,1,1,1,0,0,28,81,-90.32,-81.12
11190,0,1,0,1,0,0,0,-20,47,63.15,-7.90
11220,0,1,1,0,0,1,1,-40,-10,50.70,65.03
11250,0,0,0,0,0,1,0,28,-51,75.28,-22.20
11280,0,0,1,1,1,0,0,-40,55,-39.29,-53.46
11310,1,0,0,0,0,0,0,-68,-70,95.07,-1.73
11340,1,0,0,0,1,0,0,67,20,-72.35,-14.64
11370,1,1,0,1,1,1,0,61,-41,67.26,-58.13
11400,0,0,1,1,0,0,0,33,34,84.16,20.98
11430,1,0,1,1,0,1,0,-18,81,1.17,-34.24
11460,0,1,1,0,0,0,0,95,41,-36.11,99.73
11490,1,1,1,1,0,0,1,93,-27,-75.24,-55.28
11520,0,0,0,1,1,1,0,-2,-75,-11.09,-4.41
11550,0,1,0,1,1,0,0,-51,62,38.47,-93.49
11580,0,0,0,1,1,0,1,55,-56,98.43,-18.19
11610,1,0,1,0,0,0,0,86,39,15.59,-54.51
11640,0,1,1,1,1,1,1,12,-24,29.61,35.13
11670,0,0,0,0,1,1,1,96,-24,49.93,-14.04
11700,0,0,0,0,0,0,0,-98,-5,94.74,-72.68
11730,0,0,1,1,1,1,0,100,58,-64.89,93.10
11760,1,0,0,0,0,0,1,22,78,59.98,67.95
11790,0,1,0,1,1,1,0,79,18,19.20,49.47
11820,1,1,1,1,0,1,0,11,94,-92.73,-8.65
11850,1,1,0,0,0,1,1,-62,-14,1.51,-70.17
11880,1,0,0,0,1,0,1,41,9,33.17,33.93
11910,1,0,1,1,1,1,1,96,64,-11.07,-61.43
11940,1,0,0,1,1,1,0,-62,-73,-85.42,66.42
11970,1,0,1,0,0,0,0,72,58,-34.28,17.71
12000,1,0,1,1,0,0,0,-52,56,50.90,96.02
12030,0,1,1,0,1,0,0,-44,-61,66.02,-98.00
12060,0,0,0,0,1,1,1,25,62,38.92,45.69
12090,1,1,1,1,0,0,1,-70,86,83.20,-43.50
12120,1,0,0,0,0,0,1,70,-6,-89.15,-56.44
12150,1,0,1,1,0,1,1,18,-30,-46.75,75.07
12180,0,0,1,0,0,0,0,76,-7,68.96,-24.72
12210,1,1,1,0,0,0,1,-59,-53,-94.34,39.09
12240,0,0,0,0,1,0,1,-14,35,31.65,31.90
12270,0,1,1,1,1,1,0,24,-45,55.59,61.25
12300,1,0,0,0,1,1,1,69,-2,-81.73,60.11
12330,0,1,0,1,1,0,1,56,-58,-12.03,4.86
12360,1,1,0,1,0,0,1,-100,-86,61.90,-0.19
12390,0,0,1,1,1,0,0,-44,-21,-61.21,2.80
12420,1,0,0,1,0,1,0,75,54,86.84,-24.73
12450,0,0,0,0,0,0,0,-9,39,-20.51,-52.49
12480,0,0,0,1,1,1,0,10,88,58.77,-47.56
12510,0,1,0,1,1,1,0,55,39,16.91,87.72
12540,0,1,1,0,1,0,0,-52,62,74.56,-34.09
12570,0,1,0,1,0,1,0,-56,-85,63.28,-55.80
12600,1,1,1,1,0,0,0,-76,92,-39.25,89.62
12630,0,1,0,1,0,1,0,-21,15,25.60,-77.14
12660,1,0,1,0,0,1,0,-55,-9,51.22,-82.92
12690,0,1,1,1,1,0,0,-35,85,21.74,-91.71
12720,0,0,0,1,1,0,0,45,-54,70.38,-92.34
12750,0,0,0,0,1,0,1,19,44,72.89,-72.17
12780,0,1,0,1,1,1,0,-11,-29,-89.97,20.47
12810,0,0,0,0,0,0,0,-49,-32,38.52,-37.32
12840,0,1,1,1,1,1,0,-32,91,-67.52,-85.37
12870,1,0,0,1,1,1,1,-65,78,26.78,70.41
12900,1,0,0,0,1,1,1,52,38,-15.88,7.72
12930,0,1,1,1,1,1,1,-54,43,-94.02,18.26
12960,1,0,1,1,1,1,0,52,-44,-31.92,20.11
12990,0,0,0,1,1,0,1,-87,76,-71.74,-59.19
13020,0,1,1,0,1,0,0,73,34,-53.75,-51.58
13050,0,1,0,0,0,0,1,19,31,-19.92,-97.43
13080,1,1,0,1,1,0,1,81,80,-61.74,96.63
13110,0,0,1,1,1,0,1,-7,27,-41.09,-62.86
13140,0,1,1,0,0,1,0,-34,94,-72.63,9.88
13170,1,0,0,0,0,0,1,85,77,-75.52,-58.55
13200,0,0,0,0,0,0,0,50,8,-57.03,-79.25
13230,1,0,0,0,0,1,0,34,-89,72.60,63.57
13260,0,0,0,0,0,1,1,-44,-39,96.88,17.61
13290,1,0,0,1,1,1,0,-36,-26,73.67,53.17
13320,0,0,0,0,1,1,0,65,86,14.13,-17.03
13350,0,0,0,0,0,0,1,-27,26,-54.03,-69.89
13380,0,0,1,1,1,1,1,-34,-13,-75.91,-33.71
13410,0,1,0,0,1,1,0,13,-47,97.79,-13.81
13440,1,0,0,0,0,0,1,36,-11,66.16,14.11
13470,0,1,0,1,1,0,0,-21,20,50.90,5.79
13500,0,1,1,1,0,0,0,-86,-52,-0.13,-35.11
13530,0,0,0,1,0,0,1,4,-84,22.50,75.17
13560,1,1,0,0,0,0,0,-55,13,-64.69,95.89
13590,0,0,1,1,1,1,0,-54,-96,-68.00,-90.04
13620,0,0,0,0,1,1,1,-34,60,-98.11,-34.17
13650,0,0,1,1,1,0,0,14,71,59.39,-26.13
13680,1,0,0,0,0,0,1,80,-73,82.10,64.98
13710,1,1,0,1,0,0,1,-28,1,20.05,33.03
13740,0,1,0,1,1,0,0,81,36,63.64,43.41
13770,0,0,0,0,1,1,1,4,-17,-69.48,-72.07
13800,1,0,0,0,1,0,0,25,90,-94.75,45.72
13830,1,0,1,1,0,0,0,32,64,28.49,77.38
13860,0,1,1,0,1,1,1,37,-51,52.69,-41.76
13890,1,0,1,1,1,1,0,-23,-85,-91.48,85.89
13920,1,0,0,1,0,0,1,62,-43,72.37,-63.95
13950,0,0,1,0,1,0,1,9,91,56.39,13.75
13980,0,0,0,0,1,1,1,80,-57,49.20,-25.23
14010,1,0,0,0,0,0,1,45,-72,-31.89,-57.68
14040,1,0,0,1,0,1,1,91,79,-68.12,29.68
14070,1,0,1,0,1,0,1,-45,-52,-15.50,24.24
14100,1,0,0,1,0,1,1,48,79,-73.36,61.54
14130,1,0,0,1,0,1,1,25,-17,24.85,-45.17
14160,1,0,0,0,0,1,1,32,-82,92.49,96.50
14190,1,0,1,0,0,0,0,-55,-29,-81.32,-56.63
14220,0,0,0,0,1,1,0,-36,-2,-60.20,91.13
14250,1,0,0,0,1,0,0,-46,-91,-11.57,-45.70
14280,1,0,1,1,1,1,0,38,-45,93.13,-32.43
14310,1,1,1,1,0,1,1,-77,-35,11.30,51.53
14340,1,0,1,0,0,1,1,-86,-47,53.85,50.13
14370,0,1,1,1,1,1,1,-95,99,14.51,88.19
14400,0,0,1,0,0,1,1,79,10,95.97,38.01
14430,1,1,0,0,0,1,1,-48,58,-64.41,75.21
14460,0,0,0,0,1,0,1,95,41,20.69,-66.04
14490,0,1,1,1,1,0,1,-56,30,-23.93,36.46
14520,0,0,0,0,0,0,1,58,33,-86.01,10.04
14550,1,0,1,0,1,1,1,65,1,46.78,-10.84
14580,0,0,1,0,0,1,1,68,-69,35.57,-90.21
14610,0,0,1,1,0,0,0,50,22,76.11,-50.94
14640,0,1,0,1,1,0,0,-97,-69,11.50,6.31
14670,1,1,0,1,1,0,0,-50,64,-26.32,92.67
14700,0,1,0,1,0,1,0,69,-94,-84.81,98.43
14730,1,0,0,1,0,1,0,-10,-5,-23.22,39.25
14760,0,1,1,0,0,0,1,-56,24,29.10,13.13
14790,0,1,1,1,0,0,0,-17,-14,67.50,6.59
14820,1,0,1,0,1,1,1,-78,5,48.19,85.00
14850,1,1,0,0,1,1,0,-32,-20,-67.24,3.26
14880,0,1,1,1,1,0,0,94,95,6.94,71.65
14910,0,1,1,1,0,0,0,93,43,-59.74,97.48
14940,1,1,0,1,1,1,0,-67,-83,50.76,6.83
14970,1,1,0,1,0,1,1,68,14,-40.90,-21.62
